id,EAP,HPL,MWS
id19774,0.9928600192070007,0.005570326931774616,0.001569704501889646
id06049,0.8297651410102844,0.10870783776044846,0.061526983976364136
id13983,0.22219868004322052,0.0294411089271307,0.748360276222229
id27463,0.0937545895576477,0.11916051059961319,0.7870849370956421
id09046,0.003008685540407896,0.01366069819778204,0.9833306670188904
id25994,0.12112860381603241,0.8600960373878479,0.018775368109345436
id02689,0.3041081428527832,0.6378337740898132,0.05805809050798416
id14829,0.0007889518165029585,0.9989883303642273,0.00022275531955529004
id20759,0.012606286443769932,0.0009581433841958642,0.98643559217453
id27848,0.9848434329032898,0.0032158191315829754,0.01194071676582098
id08225,0.007299785036593676,0.004884899593889713,0.9878153800964355
id17637,0.07643470168113708,0.0019088978879153728,0.9216564297676086
id15355,0.9794175028800964,0.009392110630869865,0.011190424673259258
id13448,0.26344606280326843,0.3688960373401642,0.3676578998565674
id01981,0.11576658487319946,0.516781210899353,0.36745208501815796
id09107,0.4183976948261261,0.029287710785865784,0.5523145794868469
id20630,0.7387877106666565,0.24476028978824615,0.016451945528388023
id10726,0.5044474005699158,0.40857285261154175,0.08697973191738129
id03636,0.009959502145648003,0.006764811463654041,0.9832756519317627
id01736,0.10872712731361389,0.8199941515922546,0.0712786614894867
id23828,0.7327143549919128,0.24489827454090118,0.02238737791776657
id27861,0.3852680027484894,0.058753181248903275,0.5559788942337036
id14983,0.9742610454559326,0.015010057017207146,0.010728886350989342
id04726,0.06794919073581696,0.16451478004455566,0.7675359845161438
id03313,0.28377392888069153,0.002388293854892254,0.7138378024101257
id21981,0.18059736490249634,0.7737775444984436,0.04562516137957573
id20082,0.904890775680542,0.06999228894710541,0.02511703222990036
id03502,0.9573206305503845,0.03214259818196297,0.010536826215684414
id04804,0.6454572677612305,0.05903927609324455,0.2955034375190735
id20635,0.015925923362374306,0.0014516187366098166,0.982622504234314
id09564,0.8296797275543213,0.09930016100406647,0.07102011889219284
id01354,0.2794989049434662,0.6366438865661621,0.08385724574327469
id09441,0.010327463038265705,0.005217571742832661,0.9844549894332886
id07175,0.870617151260376,0.02852717973291874,0.10085564106702805
id15544,0.0622200109064579,0.0037917846348136663,0.9339882731437683
id25935,0.3043988347053528,0.2099040448665619,0.4856971800327301
id19230,0.0855572372674942,0.9068402647972107,0.007602455094456673
id00718,0.017018470913171768,0.005619325675070286,0.9773622155189514
id00274,0.9983580708503723,0.0011478615924715996,0.0004940413637086749
id16546,0.8268642425537109,0.10444875806570053,0.06868693977594376
id02136,0.01305685006082058,0.9512936472892761,0.035649482160806656
id19618,0.10334145277738571,0.7557703256607056,0.14088818430900574
id00503,0.061865851283073425,0.016454702243208885,0.9216794371604919
id11300,0.14070068299770355,0.8308607935905457,0.02843853458762169
id21526,0.0018003132427111268,0.9977357387542725,0.00046398129779845476
id07300,0.02851514331996441,0.9413763284683228,0.030108459293842316
id18782,0.015012301504611969,0.9726803302764893,0.012307433411478996
id01883,0.020043639466166496,0.9714716076850891,0.008484742604196072
id25235,0.765351414680481,0.17470671236515045,0.05994186922907829
id03747,0.07619019597768784,0.02844846248626709,0.8953613042831421
id07155,0.7658002972602844,0.08522090315818787,0.1489787995815277
id00565,0.9999104738235474,3.153556690449477e-06,8.641050226287916e-05
id11232,0.9937126040458679,0.0040381187573075294,0.002249147742986679
id00722,0.04836814105510712,0.8054144978523254,0.14621731638908386
id19963,0.562873125076294,0.3352527618408203,0.10187406837940216
id16866,0.8986582159996033,0.007468360010534525,0.09387335926294327
id17280,0.03015768900513649,0.9654202461242676,0.004422069061547518
id04309,0.6810001730918884,0.10995402187108994,0.20904585719108582
id23317,0.008080963976681232,0.9859705567359924,0.0059483773075044155
id25757,0.0018020911375060678,0.9963769316673279,0.0018210309790447354
id17088,0.05367983505129814,0.025440754368901253,0.9208793640136719
id19779,0.04258166253566742,0.008211834356188774,0.949206531047821
id26845,0.02045588567852974,0.9621894359588623,0.01735464297235012
id01923,0.8591955304145813,0.0375322625041008,0.1032722070813179
id09394,0.024061881005764008,0.01626657322049141,0.9596715569496155
id25978,0.11876048892736435,0.3529222905635834,0.5283171534538269
id03898,0.21490269899368286,0.6281791925430298,0.15691807866096497
id11967,0.14952950179576874,0.008556344546377659,0.841914176940918
id14964,0.698218047618866,0.03466692939400673,0.26711505651474
id06337,0.009375480934977531,0.005395239219069481,0.9852293133735657
id26501,0.015771962702274323,0.006873511243611574,0.9773544669151306
id20513,0.8596876859664917,0.13485203683376312,0.005460305605083704
id05044,0.9629169702529907,0.026497134938836098,0.010585966520011425
id07951,0.6523703932762146,0.017959142103791237,0.32967042922973633
id14796,0.14089977741241455,0.15575450658798218,0.7033457159996033
id09780,0.03804725781083107,0.006228907965123653,0.9557238221168518
id13597,0.9989662170410156,0.0004901901702396572,0.0005435894127003849
id26413,0.9638486504554749,0.018760064616799355,0.017391318455338478
id14007,7.398484012810513e-05,0.9999072551727295,1.8712953533395194e-05
id01799,0.42496106028556824,0.06776686012744904,0.5072721242904663
id24712,0.007982013747096062,0.05822155997157097,0.9337964057922363
id13156,0.1425527036190033,0.7526487112045288,0.1047985702753067
id25468,0.0038431824650615454,5.7483892305754125e-05,0.9960993528366089
id25877,0.8618578314781189,0.04034580662846565,0.09779629111289978
id22485,3.687869320856407e-05,0.9999175071716309,4.560415982268751e-05
id09229,0.014573964290320873,0.0037637825589627028,0.9816622138023376
id25687,0.6477892994880676,0.09576866030693054,0.25644204020500183
id12266,0.12076679617166519,0.40853747725486755,0.47069576382637024
id19723,0.9720988869667053,0.004928412847220898,0.022972654551267624
id03536,0.9988136291503906,0.001102157635614276,8.413339674007148e-05
id24370,0.01188307162374258,0.9681437015533447,0.019973307847976685
id10745,0.023397084325551987,0.9669457077980042,0.009657176211476326
id17620,0.807458758354187,0.09007380902767181,0.10246749222278595
id16290,0.011201264336705208,0.9777368903160095,0.011061768047511578
id04325,0.14489884674549103,0.058840855956077576,0.7962602376937866
id23332,0.02793179079890251,0.006747085135430098,0.9653211236000061
id15082,0.0003348755126353353,0.9985612034797668,0.0011039142264053226
id21581,0.016668163239955902,0.0033199710305780172,0.9800119400024414
id17460,0.8620750308036804,0.0506134033203125,0.0873115286231041
id17003,0.8480658531188965,0.04043007642030716,0.11150408536195755
id15193,0.0007400770555250347,0.9975200295448303,0.0017398134805262089
id08389,0.4948897659778595,0.031041307374835014,0.4740689992904663
id19831,0.0002599034341983497,0.0002178575232392177,0.9995222091674805
id25627,0.040441107004880905,0.11613539606332779,0.8434235453605652
id14051,0.6112985014915466,0.0434810146689415,0.3452204465866089
id00942,0.9906414151191711,0.005639198701828718,0.003719343338161707
id09184,0.003654908388853073,0.9931954145431519,0.003149628173559904
id21762,0.9385473132133484,0.04381261765956879,0.017640121281147003
id07390,0.2695978581905365,0.7173804044723511,0.013021808117628098
id25785,0.24845801293849945,0.5426288843154907,0.20891308784484863
id17567,0.025275006890296936,0.9621012806892395,0.012623771093785763
id13118,0.001222357270307839,0.99745112657547,0.0013265373418107629
id17508,0.011723014526069164,0.004973678849637508,0.9833033680915833
id21192,0.9092371463775635,0.010047631338238716,0.08071533590555191
id27884,0.7105175852775574,0.16997036337852478,0.11951199173927307
id08686,0.019884232431650162,0.9501433968544006,0.029972264543175697
id01360,0.46485307812690735,0.49855953454971313,0.03658737242221832
id13689,0.5743352770805359,0.0811997652053833,0.3444649577140808
id01772,0.3556179404258728,0.05475945770740509,0.5896225571632385
id17507,0.007445284631103277,0.9866951704025269,0.0058595044538378716
id17644,0.8388245701789856,0.06754883378744125,0.09362660348415375
id00494,0.9660310745239258,0.03176279738545418,0.0022060757037252188
id09881,0.055020999163389206,0.9234134554862976,0.021565550938248634
id02306,0.5909538865089417,0.10779054462909698,0.30125558376312256
id06761,0.957782506942749,0.018518025055527687,0.023699376732110977
id15045,0.19675303995609283,0.042964037507772446,0.7602829933166504
id05992,0.07634962350130081,0.0026820688508450985,0.9209683537483215
id18245,0.20321951806545258,0.6541470885276794,0.14263340830802917
id01047,0.7273082733154297,0.25233858823776245,0.02035309374332428
id23601,0.021352944895625114,0.00404310692101717,0.9746039509773254
id13140,0.8813528418540955,0.04938289895653725,0.06926429271697998
id05280,0.007324716076254845,0.9855971932411194,0.007078131660819054
id03728,0.1294313222169876,0.04287540912628174,0.8276933431625366
id15626,0.7747746706008911,0.15338671207427979,0.0718386247754097
id03086,0.01367607619613409,0.0048644463531672955,0.9814594984054565
id27898,0.01835835911333561,0.9687734246253967,0.01286821998655796
id05891,0.9998025298118591,6.161167402751744e-05,0.00013587408466264606
id02214,0.017857221886515617,0.04165055975317955,0.9404922723770142
id17274,0.9703755974769592,0.005683861207216978,0.02394052967429161
id09359,0.7061579823493958,0.015186729840934277,0.2786552608013153
id03320,0.9941837191581726,0.002636241726577282,0.0031799692660570145
id26061,0.8595947623252869,0.058330900967121124,0.08207443356513977
id02869,0.989456832408905,0.005501977633684874,0.005041198339313269
id21891,0.00012281759700272232,0.9996758699417114,0.00020126979507040232
id06182,0.00900202989578247,0.9836921691894531,0.0073058512061834335
id13429,0.00047543959226459265,0.9989274144172668,0.0005970703787170351
id15943,0.004748431965708733,0.0036178326699882746,0.9916337728500366
id13008,0.23010164499282837,0.6767568588256836,0.0931415855884552
id08587,0.7644839882850647,0.06944295763969421,0.1660730242729187
id03346,0.8664999008178711,0.11263758689165115,0.020862571895122528
id02052,0.025938212871551514,0.05910356715321541,0.9149582386016846
id00916,0.1281495839357376,0.8061361312866211,0.06571423262357712
id11093,0.17915299534797668,0.2752852141857147,0.5455618500709534
id15190,0.998829185962677,0.0009920656448230147,0.00017877857317216694
id23076,0.15203489363193512,0.2526419460773468,0.5953231453895569
id25738,0.00012661107757594436,0.9995456337928772,0.0003277295909356326
id21546,0.004703134298324585,0.0022813405375927687,0.9930155277252197
id17764,0.9930250644683838,0.004942790139466524,0.0020321591291576624
id11990,0.7096362113952637,0.2754938304424286,0.014869949780404568
id21050,0.7998417019844055,0.030668126419186592,0.16949018836021423
id18324,0.2689565420150757,0.0564408153295517,0.6746026277542114
id20690,0.8171952366828918,0.1064227819442749,0.07638198882341385
id19799,0.1509927660226822,0.11306042224168777,0.7359468340873718
id12658,0.983164370059967,0.012955510057508945,0.0038800444453954697
id03781,0.0037888814695179462,0.655994713306427,0.34021636843681335
id04870,0.01990162953734398,0.959456205368042,0.020642118528485298
id20596,0.015267428942024708,0.9806381464004517,0.00409445445984602
id26849,0.9930561184883118,0.0026579827535897493,0.004285859409719706
id00600,0.006187214981764555,0.9887222051620483,0.005090576130896807
id11902,0.9898324012756348,0.005083809141069651,0.005083738826215267
id19219,0.9894654750823975,0.00709224957972765,0.0034422457683831453
id14788,0.007502637803554535,0.9910564422607422,0.0014408278511837125
id22482,0.002255791798233986,0.9940405488014221,0.003703690366819501
id15378,0.010183109901845455,0.985683262348175,0.004133566282689571
id14696,0.05136101320385933,0.8937216401100159,0.05491742119193077
id17359,0.09990232437849045,0.1115371510386467,0.7885605692863464
id16190,0.8287261128425598,0.05404331162571907,0.11723051965236664
id21285,0.8594695329666138,0.058613747358322144,0.08191676437854767
id06812,0.9575127959251404,0.030726011842489243,0.011761185713112354
id15579,0.00029219305724836886,0.002950770780444145,0.9967570900917053
id26672,0.9944624304771423,0.002726037986576557,0.0028115659952163696
id09842,0.02374471351504326,0.9293702244758606,0.04688502848148346
id06045,0.9641888737678528,0.024246780201792717,0.011564325541257858
id21233,0.9839479327201843,0.011960310861468315,0.004091785755008459
id16227,0.9885363578796387,0.005577565170824528,0.005886045750230551
id17437,0.06970128417015076,0.35579413175582886,0.574504554271698
id02309,0.9978033900260925,0.0018695131875574589,0.0003270815941505134
id18232,0.004833393730223179,0.003480916377156973,0.991685688495636
id23419,6.980438627124386e-08,1.4526872291753534e-05,0.9999854564666748
id11924,0.9306902289390564,0.002512330189347267,0.06679747998714447
id12263,0.9817854762077332,0.010434982366859913,0.007779489737004042
id16734,0.8716896176338196,0.03587061166763306,0.09243976324796677
id07989,0.9898586869239807,0.007277879863977432,0.0028633943293243647
id24633,0.013156182132661343,0.06401879340410233,0.922825038433075
id19770,0.9853010773658752,0.006177132949233055,0.008521691896021366
id05094,0.21693208813667297,0.037914302200078964,0.7451536059379578
id07252,0.9412280321121216,0.0128792030736804,0.04589270427823067
id12536,0.9300273656845093,0.01155606284737587,0.058416545391082764
id24324,0.9715723395347595,0.004365282133221626,0.02406243234872818
id25546,0.20281200110912323,0.0567401722073555,0.7404478788375854
id24732,0.9919233918190002,0.005594952031970024,0.0024816691875457764
id07280,0.16102901101112366,0.7098387479782104,0.12913231551647186
id23268,0.7584580183029175,0.1320013701915741,0.10954057425260544
id18050,0.012301641516387463,0.005191138945519924,0.9825071692466736
id19360,0.8574437499046326,0.13039375841617584,0.012162506580352783
id00456,0.009133363142609596,0.9862880706787109,0.0045785498805344105
id14069,0.00584369245916605,0.9912420511245728,0.0029141514096409082
id24965,0.0005967199103906751,0.9990068078041077,0.00039640505565330386
id13245,0.04416052624583244,0.013041751459240913,0.9427977204322815
id22515,0.0011699172900989652,0.9970088601112366,0.001821355544961989
id11332,0.974452793598175,0.007061060052365065,0.018486136570572853
id19876,0.011636984534561634,0.02285175770521164,0.9655112624168396
id18315,0.7687743902206421,0.04618721827864647,0.18503838777542114
id05260,0.0525578111410141,0.9235159754753113,0.023926256224513054
id14594,0.007876940071582794,0.9898911714553833,0.002231945749372244
id12867,0.8617069125175476,0.11038557440042496,0.027907488867640495
id05902,0.00249136658385396,0.9917116165161133,0.005796994548290968
id06390,0.006898370571434498,0.002107474487274885,0.9909941554069519
id06005,0.04027426615357399,0.6237199902534485,0.3360057473182678
id24075,0.7677937150001526,0.1316579431295395,0.10054836422204971
id12630,0.45878809690475464,0.4803524315357208,0.06085945665836334
id26378,0.006112803239375353,0.0021306530106812716,0.9917565584182739
id05535,0.0882037878036499,0.4913583993911743,0.4204378128051758
id26702,0.01056332141160965,0.0014807202387601137,0.9879559874534607
id25209,0.17026165127754211,0.4787653684616089,0.3509730100631714
id19835,0.11086814105510712,0.07142751663923264,0.8177043199539185
id09511,0.03764691203832626,0.9593327641487122,0.0030202751513570547
id27364,0.357071191072464,0.5672973394393921,0.07563145458698273
id09695,0.9047113060951233,0.007195782847702503,0.08809293061494827
id16165,0.9908069968223572,0.0034109046682715416,0.005782164633274078
id19503,0.0019790830556303263,0.0060766469687223434,0.9919443130493164
id13511,0.005948377773165703,0.0033880751579999924,0.9906635284423828
id18752,0.00865154154598713,0.0006216141046024859,0.9907268285751343
id18278,0.9631885886192322,0.025937477126717567,0.010873940773308277
id27219,0.7436877489089966,0.10826918482780457,0.14804308116436005
id05454,0.0019428511150181293,0.9962735176086426,0.0017836077604442835
id12347,0.184526726603508,0.32807692885398865,0.4873962998390198
id10397,0.8195891380310059,0.06657946109771729,0.11383134126663208
id18543,0.7757875919342041,0.04654461145401001,0.17766782641410828
id05210,0.9901826977729797,0.0044634691439569,0.005353808403015137
id23141,0.0010019978508353233,0.9971243739128113,0.001873541041277349
id17139,0.9151678681373596,0.0366058424115181,0.04822632297873497
id21399,0.9508337378501892,0.0036237079184502363,0.04554247856140137
id18728,0.17040643095970154,0.17260174453258514,0.6569917798042297
id12170,0.05857221037149429,0.9022218585014343,0.03920594975352287
id02225,0.024171961471438408,0.961010217666626,0.014817856252193451
id27210,0.0853743776679039,0.8743716478347778,0.04025394842028618
id01242,0.19769129157066345,0.5375316143035889,0.2647770941257477
id16587,0.3716391623020172,0.02030120976269245,0.6080595850944519
id11144,0.2652416527271271,0.05185635760426521,0.6829019784927368
id13709,0.9102233052253723,0.020266516134142876,0.06951019912958145
id00841,0.005872716195881367,0.990479052066803,0.0036483081057667732
id09692,0.002062115352600813,0.0005419937078841031,0.9973958730697632
id07635,0.9928566217422485,0.0021122246980667114,0.005031199660152197
id11375,0.9861819744110107,0.00732679758220911,0.00649117399007082
id05703,0.7104607224464417,0.15393444895744324,0.13560479879379272
id02757,0.9675774574279785,0.02257082797586918,0.009851820766925812
id08216,0.011263360269367695,0.9855021238327026,0.0032345000654459
id09311,0.050187110900878906,0.08736203610897064,0.862450897693634
id11169,0.9224098324775696,0.06603604555130005,0.011554091237485409
id23806,0.9816392660140991,0.0016442207852378488,0.01671643927693367
id01253,0.04116468131542206,0.00807318463921547,0.950762152671814
id27558,0.0249371025711298,0.9540409445762634,0.021021917462348938
id06695,0.9999936819076538,3.1380409382109065e-06,3.2099433155963197e-06
id22654,0.004507654812186956,0.991908848285675,0.003583535086363554
id16201,0.9838242530822754,0.0022075434681028128,0.013968166895210743
id00873,0.2816575765609741,0.693686842918396,0.024655506014823914
id07131,0.24598905444145203,0.6902602314949036,0.06375081092119217
id11454,0.025730181485414505,0.9459484815597534,0.028321297839283943
id19481,0.9575368762016296,0.024803854525089264,0.01765931397676468
id16409,0.7319222688674927,0.046227000653743744,0.2218506932258606
id01686,0.9898520112037659,0.005143869202584028,0.005004162434488535
id24068,0.7124742865562439,0.16077351570129395,0.12675219774246216
id14825,0.9737980365753174,0.011189586482942104,0.01501238439232111
id13611,0.899048388004303,0.04987363889813423,0.051078006625175476
id05586,0.9925646781921387,0.0018939633155241609,0.005541312508285046
id04497,0.9928319454193115,0.001276575610972941,0.005891510751098394
id13912,0.26838362216949463,0.597992479801178,0.133623868227005
id09675,0.150188609957695,0.010335016064345837,0.8394764065742493
id23620,0.0020411410368978977,0.9954370856285095,0.002521710703149438
id05596,0.056450601667165756,0.4078386425971985,0.5357107520103455
id09067,0.009404408745467663,0.002663192804902792,0.9879323840141296
id05445,0.12785768508911133,0.8004738092422485,0.07166845351457596
id16825,0.014380253851413727,0.003250622656196356,0.9823691248893738
id21127,0.9948660135269165,0.0022202078253030777,0.002913752803578973
id01740,0.009517784230411053,0.0016312027582898736,0.988851010799408
id12719,0.9762156009674072,0.01472078263759613,0.00906362570822239
id14137,0.10358663648366928,0.18037427961826324,0.7160390615463257
id08909,0.05918387696146965,0.00028753283550031483,0.9405285716056824
id24041,0.4645993113517761,0.038201767951250076,0.4971988797187805
id14489,0.8848588466644287,0.09455789625644684,0.020583337172865868
id14961,0.0689409077167511,0.04341752827167511,0.8876416087150574
id19923,0.3829648792743683,0.5515285730361938,0.06550659239292145
id03339,0.06268702447414398,0.9215059876441956,0.01580704189836979
id08864,0.010137687437236309,0.001465363660827279,0.988396942615509
id19803,0.49446600675582886,0.0068513089790940285,0.49868276715278625
id09810,0.9767741560935974,0.004307380877435207,0.01891840249300003
id23324,0.9844329357147217,0.00811141636222601,0.007455694954842329
id22050,0.001130816526710987,0.9973565340042114,0.0015127018559724092
id11386,0.19661115109920502,0.7205207943916321,0.0828680768609047
id14739,0.9984083771705627,5.751832577516325e-05,0.0015341262333095074
id02882,0.9385728240013123,0.015049156732857227,0.04637795686721802
id11988,0.17113368213176727,0.2267787605524063,0.6020875573158264
id18839,0.009071652777493,0.9888476133346558,0.0020806710235774517
id08474,0.001335198525339365,0.997489333152771,0.0011754807783290744
id01060,0.01864633522927761,0.9697149991989136,0.011638577096164227
id06551,0.9776058197021484,0.01469933521002531,0.007694787345826626
id06210,0.32374200224876404,0.005120848771184683,0.6711371541023254
id12349,0.024717772379517555,0.015519751235842705,0.959762454032898
id21813,0.44858527183532715,0.028190582990646362,0.5232241749763489
id13028,0.034511543810367584,0.9287341237068176,0.03675425797700882
id10021,0.16641636192798615,0.1377273052930832,0.6958563327789307
id07425,0.04594547301530838,0.002130417851731181,0.9519240856170654
id24409,0.0019320584833621979,0.9969582557678223,0.0011096276575699449
id21183,0.9933081865310669,0.0031827916391193867,0.0035090448800474405
id26178,0.11040277034044266,0.8301972150802612,0.059400077909231186
id24033,0.03220312297344208,0.01434350199997425,0.9534534215927124
id14793,0.00519574573263526,0.0008713053539395332,0.9939329028129578
id03053,0.9306434392929077,0.019618313759565353,0.04973817616701126
id24285,0.20424488186836243,0.573862612247467,0.2218925505876541
id09137,0.9668357372283936,0.028862150385975838,0.0043021379970014095
id03185,0.9912448525428772,0.00420366832986474,0.004551531281322241
id21242,0.04630718380212784,0.9295655488967896,0.024127285927534103
id17446,0.5249738693237305,0.02465243823826313,0.45037367939949036
id00087,0.1668141782283783,0.8262426853179932,0.006943210959434509
id11019,0.9610527157783508,0.026484090834856033,0.012463250197470188
id18832,0.0012633467558771372,0.9984398484230042,0.00029683398315683007
id19224,0.20595969259738922,0.014296984300017357,0.7797433137893677
id17436,0.15472489595413208,0.23722408711910248,0.6080510020256042
id09895,0.0006040885928086936,0.00081431376747787,0.9985816478729248
id20296,0.00927304569631815,0.0011760948691517115,0.9895508885383606
id03074,0.20030200481414795,0.685332715511322,0.1143653467297554
id09152,0.0014616551343351603,0.9966976642608643,0.0018406324088573456
id15277,0.0021940849255770445,0.0008645058842375875,0.9969413876533508
id07520,0.2947036325931549,0.6803723573684692,0.024924002587795258
id12928,0.0011855773627758026,0.9977905750274658,0.0010238501708954573
id06197,0.03886432573199272,0.001467313151806593,0.9596683382987976
id24099,0.9286720156669617,0.02970578521490097,0.041622113436460495
id17392,0.8345567584037781,0.11384984105825424,0.051593463867902756
id17303,0.7403354644775391,0.12536296248435974,0.1343015879392624
id05682,0.9818785786628723,0.013264927081763744,0.004856432322412729
id14339,0.973760187625885,0.008622919209301472,0.01761694625020027
id07873,0.045105643570423126,0.01620645448565483,0.9386879205703735
id06939,0.08959946781396866,0.8580646514892578,0.0523359514772892
id14827,0.6709496974945068,0.20932328701019287,0.11972706019878387
id19768,0.5134642124176025,0.3525683581829071,0.13396739959716797
id18080,0.9908130764961243,0.002036011079326272,0.007150820456445217
id17384,0.8424527049064636,0.09429449588060379,0.06325282901525497
id12059,0.8697178959846497,0.08622253686189651,0.0440596342086792
id27382,0.0023655942641198635,0.000942208047490567,0.9966921806335449
id23252,0.6922047138214111,0.018285486847162247,0.2895098030567169
id14797,0.041335850954055786,0.049248017370700836,0.909416139125824
id25826,0.01972171664237976,0.0014571690699085593,0.9788211584091187
id27569,0.9855988025665283,0.006809765473008156,0.007591461297124624
id05079,0.9245335459709167,0.04231036826968193,0.033156104385852814
id23749,0.986078679561615,0.00766992662101984,0.006251376122236252
id04852,0.0006514643901027739,0.0005134977982379496,0.998835027217865
id08920,0.9724087119102478,0.0044240327551960945,0.02316731959581375
id15229,0.7066231966018677,0.057906799018383026,0.2354700267314911
id11992,0.150995135307312,0.7417733669281006,0.10723153501749039
id21087,0.19117513298988342,0.05065872520208359,0.7581661343574524
id22173,0.9678608775138855,0.008465061895549297,0.023674048483371735
id26488,0.7683789134025574,0.08121809363365173,0.15040290355682373
id09378,0.916288435459137,0.005468361545354128,0.07824310660362244
id19280,0.23570288717746735,0.742735743522644,0.021561408415436745
id00701,0.01873926818370819,0.0019585853442549706,0.9793021082878113
id18252,0.7156307101249695,0.2616064250469208,0.022762885317206383
id19850,0.06094396859407425,0.10059808194637299,0.8384579420089722
id00967,0.1892506182193756,0.7627902030944824,0.04795921593904495
id00670,0.724572479724884,0.17361266911029816,0.10181482136249542
id10795,0.003209895920008421,0.001273448346182704,0.9955167174339294
id27312,0.06668464094400406,0.11198394745588303,0.8213314414024353
id10703,0.016607841476798058,0.0064364210702478886,0.9769557118415833
id25596,0.6546505689620972,0.19385072588920593,0.1514987349510193
id00443,0.05196068435907364,0.004476442467421293,0.9435628652572632
id21638,0.09427813440561295,0.8544734120368958,0.05124848335981369
id15800,0.0013811758253723383,0.9965543746948242,0.002064506756141782
id23367,0.9757855534553528,0.018067646771669388,0.006146849133074284
id03600,0.7659798264503479,0.12976406514644623,0.10425613075494766
id07147,0.19464419782161713,0.07222536206245422,0.7331303954124451
id02654,0.005044490564614534,0.992226243019104,0.002729238709434867
id17965,4.8269757826346904e-05,0.9999104738235474,4.130054367124103e-05
id24304,0.031124603003263474,0.9589560627937317,0.00991930440068245
id11626,0.7686048150062561,0.17373251914978027,0.0576627217233181
id17604,0.002779345726594329,0.014501882717013359,0.9827187061309814
id24725,0.880063533782959,0.07326173037290573,0.04667471721768379
id08894,0.9551750421524048,0.02674682065844536,0.018078112974762917
id01352,0.45415636897087097,0.03782018646597862,0.5080233812332153
id07907,0.9999181032180786,5.9241821873001754e-05,2.270415825478267e-05
id02681,0.03271783888339996,0.00385133340023458,0.9634308815002441
id23951,0.003304579760879278,0.994317352771759,0.002378064440563321
id11154,0.6343835592269897,0.11710577458143234,0.24851065874099731
id13182,0.5521643161773682,0.4208308160305023,0.02700490690767765
id04576,0.0018829514738172293,0.9968007802963257,0.0013163071125745773
id16318,0.9802995920181274,0.00733422115445137,0.012366184964776039
id05472,0.20434057712554932,0.041294120252132416,0.7543653249740601
id20567,0.9688660502433777,0.020735090598464012,0.010398821905255318
id21385,0.22762323915958405,0.6167193651199341,0.15565739572048187
id09834,0.7051162719726562,0.22081692516803741,0.07406678050756454
id02954,0.9875667095184326,0.007890085689723492,0.004543194081634283
id15456,0.017546970397233963,0.9711223244667053,0.011330653913319111
id06958,0.9931267499923706,0.004245535004884005,0.002627660520374775
id18053,0.5441843867301941,0.014541626907885075,0.441273957490921
id05180,0.01746491529047489,0.9652800559997559,0.017254991456866264
id21648,0.9662595987319946,0.013486295007169247,0.020254015922546387
id27095,0.08337514102458954,0.8795055747032166,0.03711928799748421
id16645,0.0006272850441746414,0.9990789890289307,0.00029366882517933846
id22508,0.998588502407074,0.0011268482776358724,0.00028466348885558546
id01151,0.47643038630485535,0.08043084293603897,0.44313880801200867
id03451,0.17906580865383148,0.7553297877311707,0.06560442596673965
id20279,0.20010533928871155,0.03349265456199646,0.766402006149292
id17480,0.32769545912742615,0.649987518787384,0.02231699414551258
id08280,0.16129076480865479,0.8131658434867859,0.025543440133333206
id19245,0.6523757576942444,0.1410662680864334,0.2065580040216446
id20463,0.9396469593048096,0.037287916988134384,0.02306518331170082
id01510,0.0005644988850690424,0.9990965127944946,0.0003389874182175845
id22724,0.017161404713988304,0.006146288942545652,0.9766923189163208
id03386,0.0025758438277989626,4.928330599796027e-05,0.9973748922348022
id26858,0.9761196374893188,0.011938505806028843,0.01194181852042675
id27612,0.9603230357170105,0.015000425279140472,0.024676484987139702
id14606,0.9941022992134094,0.003205905668437481,0.0026917571667581797
id09273,0.0056540207006037235,0.013142406940460205,0.9812036156654358
id07736,0.002263080794364214,0.000994132598862052,0.9967427849769592
id22879,0.9355756640434265,0.03935984894633293,0.02506450191140175
id01075,0.011783428490161896,0.9835935235023499,0.00462310342118144
id14038,0.020475754514336586,0.9685450196266174,0.010979270562529564
id10294,0.979066014289856,0.010535848326981068,0.010398106649518013
id06738,0.1367441564798355,0.5281176567077637,0.3351382315158844
id06932,0.0033268292900174856,0.9928451180458069,0.0038280398584902287
id20905,0.08253876119852066,0.8266300559043884,0.09083113074302673
id03466,0.5459141135215759,0.3101044297218323,0.143981471657753
id17100,0.13486666977405548,0.029116231948137283,0.8360170722007751
id00585,0.011233231984078884,0.015300021506845951,0.973466694355011
id05385,0.979272723197937,3.9871109038358554e-05,0.020687347277998924
id21658,0.9918645620346069,0.00522091006860137,0.0029145467560738325
id25140,0.18205896019935608,0.8026031851768494,0.015337808057665825
id14623,0.006780510302633047,0.9870497584342957,0.006169778294861317
id06925,0.6164307594299316,0.27660131454467773,0.10696793347597122
id03102,0.42747998237609863,0.036469146609306335,0.5360508561134338
id15215,0.010979637503623962,0.9834750890731812,0.005545262712985277
id16162,0.04504264518618584,0.9304308295249939,0.02452649362385273
id12412,0.0032994530629366636,0.9797676801681519,0.016932900995016098
id27708,0.9487636685371399,0.011242835782468319,0.039993420243263245
id18508,0.936296820640564,0.04237602651119232,0.021327154710888863
id19857,0.9681890606880188,0.020239872857928276,0.011571085080504417
id27904,0.947902500629425,0.018142428249120712,0.03395506367087364
id27345,0.2399047464132309,0.10581313818693161,0.6542820930480957
